ProblemId,Result,TotalTime
MNIST_P46_N18,unsat,83.2156
MNIST_P58_N48,unsat,93.2325
MNIST_P98_N29,unsat,75.5283
MNIST_P43_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1866
MNIST_P9_N45,unsat,73.7459
MNIST_P3_N40,unsat,80.556
MNIST_P77_N33,unsat,92.6843
MNIST_P53_N10,unsat,79.45
MNIST_P83_N45,unsat,76.8229
MNIST_P9_N46,unsat,86.7907
MNIST_P99_N49,unsat,93.3511
MNIST_P58_N9,unsat,84.6921
MNIST_P43_N37,unsat,85.6442
MNIST_P82_N48,unsat,91.9047
MNIST_P28_N1,unsat,78.3947
MNIST_P52_N11,unsat,79.5096
MNIST_P67_N33,unsat,89.0312
MNIST_P95_N25,unsat,79.1012
MNIST_P96_N15,sat,10.1862
MNIST_P27_N9,unsat,73.2116
MNIST_P49_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.7396
MNIST_P70_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5704
MNIST_P10_N34,unsat,64.3506
MNIST_P39_N15,unsat,75.3766
MNIST_P19_N27,sat,7.1954
MNIST_P34_N40,unsat,75.5952
MNIST_P5_N22,unsat,92.5403
MNIST_P72_N12,unsat,95.0633
MNIST_P14_N35,unsat,79.7759
MNIST_P97_N11,unsat,79.957
MNIST_P78_N37,unsat,89.6827
MNIST_P92_N1,unsat,82.0589
MNIST_P95_N14,unsat,101.5098
MNIST_P83_N5,unsat,90.5493
MNIST_P36_N12,unsat,99.0343
MNIST_P68_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.588
MNIST_P88_N37,unsat,91.0555
MNIST_P89_N44,unsat,85.1315
MNIST_P66_N42,unsat,83.162
MNIST_P49_N34,unsat,82.4547
MNIST_P72_N4,unsat,87.1751
MNIST_P72_N44,unsat,80.3946
MNIST_P67_N42,unsat,69.6644
MNIST_P30_N11,unsat,66.6609
MNIST_P94_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.5647
MNIST_P61_N4,unsat,73.976
MNIST_P46_N23,unsat,69.2206
MNIST_P76_N18,unsat,83.5175
MNIST_P28_N47,unsat,85.2772
MNIST_P62_N29,unsat,77.3255
MNIST_P84_N36,unsat,84.9693
MNIST_P85_N14,unsat,97.3072
MNIST_P97_N49,unsat,94.8076
MNIST_P72_N15,unsat,90.0216
MNIST_P34_N47,unsat,87.4577
MNIST_P17_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5514
MNIST_P31_N15,sat,73.1603
MNIST_P75_N18,unsat,89.4516
MNIST_P80_N33,sat,35.0991
MNIST_P9_N19,unsat,89.1971
MNIST_P12_N18,unsat,88.2779
MNIST_P60_N27,sat,64.3496
MNIST_P76_N22,unsat,94.4873
MNIST_P92_N48,sat,35.6492
