ProblemId,Result,TotalTime
MNIST_P8_N47,timeout,3600.043
MNIST_P56_N29,timeout,3600.019
MNIST_P79_N14,BabTranslatorError(Unsupported activation type: sigmoid),14.7313
MNIST_P72_N11,timeout,3600.024
MNIST_P61_N13,timeout,3600.04
MNIST_P89_N4,BabTranslatorError(Unsupported activation type: tanh),4.041
MNIST_P38_N23,timeout,3600.013
MNIST_P86_N23,timeout,3600.034
MNIST_P18_N2,outofmemory,1120.727
MNIST_P36_N48,BabTranslatorError(Unsupported activation type: sigmoid),13.6635
MNIST_P19_N21,BabTranslatorError(Unsupported activation type: tanh),3.1437
MNIST_P89_N27,sat,2.3879
MNIST_P72_N39,timeout,3600.051
MNIST_P11_N1,timeout,3600.016
MNIST_P87_N15,BabTranslatorError(Unsupported activation type: sigmoid),3.364
MNIST_P30_N23,timeout,3600.021
MNIST_P52_N20,BabTranslatorError(Unsupported computation graph detected),4.0398
MNIST_P67_N8,BabTranslatorError(Unknown shape for variable x_0),0.1461
MNIST_P64_N44,timeout,3600.041
MNIST_P61_N44,timeout,3600.004
MNIST_P67_N9,timeout,3600.052
MNIST_P97_N1,timeout,3600.039
MNIST_P86_N39,timeout,3600.018
MNIST_P70_N46,timeout,3600.049
MNIST_P73_N48,BabTranslatorError(Unsupported activation type: sigmoid),14.1331
MNIST_P45_N4,BabTranslatorError(Unsupported activation type: tanh),3.9668
MNIST_P16_N22,timeout,3600.014
MNIST_P15_N20,BabTranslatorError(Unsupported computation graph detected),4.2648
MNIST_P45_N3,BabTranslatorError(Unsupported computation graph detected),2.4957
MNIST_P93_N19,BabTranslatorError(Unsupported activation type: tanh),3.712
MNIST_P25_N25,timeout,3600.038
MNIST_P6_N24,timeout,3600.014
MNIST_P32_N12,timeout,3600.047
MNIST_P41_N7,timeout,3600.02
MNIST_P44_N46,timeout,3600.019
MNIST_P9_N46,timeout,3600.034
MNIST_P72_N47,timeout,3600.043
MNIST_P46_N45,unknown,1131.4562
MNIST_P78_N17,BabTranslatorError(Unsupported computation graph detected),2.1135
MNIST_P0_N44,timeout,3600.032
MNIST_P83_N27,unknown,315.1558
MNIST_P23_N4,BabTranslatorError(Unsupported activation type: tanh),3.7677
MNIST_P45_N18,BabTranslatorError(Unsupported activation type: sigmoid),3.9254
MNIST_P39_N3,BabTranslatorError(Unsupported computation graph detected),2.4105
MNIST_P2_N33,timeout,3600.037
MNIST_P16_N3,BabTranslatorError(Unsupported computation graph detected),2.6723
MNIST_P28_N17,BabTranslatorError(Unsupported computation graph detected),2.0582
MNIST_P52_N10,timeout,3600.05
MNIST_P48_N1,timeout,3600.033
MNIST_P6_N38,timeout,3600.046
MNIST_P75_N40,timeout,3600.009
MNIST_P25_N33,timeout,3600.038
MNIST_P67_N10,timeout,3600.017
MNIST_P95_N49,BabTranslatorError(Unsupported activation type: sigmoid),15.6221
MNIST_P1_N14,BabTranslatorError(Unsupported activation type: sigmoid),14.8852
MNIST_P4_N5,BabTranslatorError(Unsupported activation type: sigmoid),4.1983
MNIST_P39_N5,BabTranslatorError(Unsupported activation type: sigmoid),4.0712
MNIST_P21_N11,timeout,3600.009
MNIST_P52_N26,BabTranslatorError(Unsupported computation graph detected),2.6946
MNIST_P76_N16,BabTranslatorError(Unsupported computation graph detected),3.1011
MNIST_P26_N24,timeout,3600.025
MNIST_P1_N41,outofmemory,1454.641
MNIST_P87_N38,timeout,3600.006
MNIST_P69_N46,timeout,3600.042
MNIST_P24_N37,timeout,3600.047
MNIST_P96_N24,timeout,3600.046
MNIST_P58_N13,timeout,3600.039
MNIST_P74_N3,BabTranslatorError(Unsupported computation graph detected),2.8525
MNIST_P24_N15,BabTranslatorError(Unsupported activation type: sigmoid),3.717
MNIST_P58_N40,timeout,3600.061
MNIST_P68_N45,unsat,1080.7463
MNIST_P23_N2,outofmemory,1116.318
MNIST_P66_N3,BabTranslatorError(Unsupported computation graph detected),2.1015
MNIST_P66_N38,timeout,3600.006
MNIST_P38_N27,unsat,306.4206
MNIST_P48_N19,BabTranslatorError(Unsupported activation type: tanh),3.9475
MNIST_P62_N14,BabTranslatorError(Unsupported activation type: sigmoid),14.6489
MNIST_P67_N47,timeout,3600.029
MNIST_P82_N12,timeout,3600.008
MNIST_P59_N5,BabTranslatorError(Unsupported activation type: sigmoid),4.1266
MNIST_P41_N17,BabTranslatorError(Unsupported computation graph detected),2.04
MNIST_P6_N12,timeout,3600.056
MNIST_P95_N16,BabTranslatorError(Unsupported computation graph detected),2.7055
MNIST_P28_N1,timeout,3600.012
MNIST_P52_N39,timeout,3600.014
MNIST_P23_N22,timeout,3600.018
MNIST_P60_N49,BabTranslatorError(Unsupported activation type: sigmoid),13.3014
MNIST_P53_N36,timeout,3600.056
MNIST_P92_N41,outofmemory,1469.16
MNIST_P87_N18,BabTranslatorError(Unsupported activation type: sigmoid),3.9769
MNIST_P70_N2,outofmemory,1087.956
