ProblemId,Result,TotalTime
MNIST_P5_N35,unsat,91.6982
MNIST_P4_N7,unsat,97.4697
MNIST_P4_N11,unsat,95.5953
MNIST_P12_N19,NnenumError(Return code: 1),11.1536
MNIST_P13_N9,unsat,106.6006
MNIST_P13_N29,unsat,92.6935
MNIST_P15_N27,NnenumError(Return code: 1),9.8821
MNIST_P4_N15,NnenumError(Return code: 1),9.4262
MNIST_P7_N2,unsat,145.1365
MNIST_P11_N7,unsat,100.5266
MNIST_P10_N2,unsat,154.0828
MNIST_P9_N48,NnenumError(Return code: 1),13.0467
MNIST_P1_N45,unsat,88.1924
MNIST_P0_N20,NnenumError(Return code: 1),8.1818
MNIST_P6_N23,unsat,87.3483
MNIST_P12_N38,unsat,95.8642
MNIST_P6_N20,NnenumError(Return code: 1),10.9025
MNIST_P3_N25,unsat,116.9935
MNIST_P15_N17,NnenumError(Return code: 1),10.4286
MNIST_P2_N10,unsat,91.1387
MNIST_P6_N35,unsat,88.3678
MNIST_P9_N7,unsat,98.3699
MNIST_P14_N5,NnenumError(Return code: 1),10.9419
MNIST_P14_N27,NnenumError(Return code: 1),10.2855
MNIST_P10_N12,NnenumError(Return code: 1),9.0345
MNIST_P10_N15,NnenumError(Return code: 1),8.6931
MNIST_P13_N40,unsat,94.2014
MNIST_P2_N36,unsat,113.4688
MNIST_P8_N29,unsat,97.7858
MNIST_P10_N33,NnenumError(Return code: 1),10.8842
MNIST_P2_N45,unsat,91.9228
MNIST_P11_N45,unsat,96.7425
MNIST_P14_N37,unsat,100.684
MNIST_P1_N24,unsat,96.1051
MNIST_P3_N15,NnenumError(Return code: 1),10.6052
MNIST_P9_N36,unsat,109.8731
MNIST_P7_N39,unsat,97.3545
MNIST_P7_N11,outofmemory,62.077
MNIST_P12_N17,NnenumError(Return code: 1),9.5151
MNIST_P12_N47,unsat,98.4951
MNIST_P14_N34,unsat,87.7624
MNIST_P2_N18,NnenumError(Return code: 1),9.4302
MNIST_P10_N25,unsat,96.8774
MNIST_P13_N18,NnenumError(Return code: 1),9.0742
MNIST_P0_N21,NnenumError(Return code: 1),10.574
MNIST_P8_N42,outofmemory,74.956
MNIST_P9_N14,NnenumError(Return code: 1),10.7172
MNIST_P3_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1292
MNIST_P11_N34,unsat,84.1628
MNIST_P7_N5,NnenumError(Return code: 1),12.5266
MNIST_P5_N33,NnenumError(Return code: 1),10.8369
MNIST_P8_N38,outofmemory,58.644
MNIST_P15_N2,unsat,131.8189
MNIST_P5_N27,NnenumError(Return code: 1),8.5126
MNIST_P2_N27,NnenumError(Return code: 1),8.8771
MNIST_P2_N5,NnenumError(Return code: 1),8.0292
MNIST_P5_N22,NnenumError(Return code: 1),7.7995
MNIST_P12_N18,NnenumError(Return code: 1),8.9399
MNIST_P11_N20,NnenumError(Return code: 1),8.6698
MNIST_P0_N25,unsat,118.1854
MNIST_P9_N25,unsat,115.8901
MNIST_P12_N42,unsat,88.1355
MNIST_P6_N19,NnenumError(Return code: 1),10.2072
MNIST_P0_N15,NnenumError(Return code: 1),10.3747
MNIST_P13_N2,unsat,135.9927
MNIST_P5_N25,unsat,122.9624
MNIST_P9_N35,unsat,90.5789
MNIST_P5_N19,NnenumError(Return code: 1),7.9676
MNIST_P15_N19,NnenumError(Return code: 1),9.0517
MNIST_P3_N31,unsat,122.5574
MNIST_P3_N38,unsat,103.6341
MNIST_P5_N9,unsat,113.5282
MNIST_P2_N22,NnenumError(Return code: 1),8.6018
MNIST_P0_N23,unsat,94.8429
MNIST_P10_N27,NnenumError(Return code: 1),8.623
MNIST_P12_N44,unsat,99.247
MNIST_P9_N1,unsat,97.9857
MNIST_P9_N40,unsat,101.2256
MNIST_P3_N10,unsat,97.5831
MNIST_P9_N29,unsat,97.9952
MNIST_P10_N29,unsat,97.4905
MNIST_P11_N27,NnenumError(Return code: 1),10.2389
MNIST_P11_N1,unsat,95.4892
MNIST_P10_N5,NnenumError(Return code: 1),9.9884
MNIST_P8_N14,NnenumError(Return code: 1),12.5981
MNIST_P13_N12,NnenumError(Return code: 1),10.9989
MNIST_P14_N12,NnenumError(Return code: 1),11.2945
MNIST_P1_N15,NnenumError(Return code: 1),11.4722
MNIST_P3_N34,unsat,85.206
MNIST_P5_N36,unsat,123.4314
MNIST_P8_N9,unsat,105.1064
MNIST_P13_N36,unsat,127.2896
MNIST_P4_N47,outofmemory,98.594
MNIST_P9_N24,unsat,86.5498
MNIST_P5_N26,NnenumError(Return code: 1),11.3072
MNIST_P9_N41,unsat,272.4359
MNIST_P8_N16,NnenumError(Return code: 1),11.549
MNIST_P15_N11,unsat,95.8293
MNIST_P15_N24,outofmemory,58.84
MNIST_P0_N11,unsat,91.6712
MNIST_P12_N12,NnenumError(Return code: 1),7.7109
MNIST_P14_N25,unsat,125.232
MNIST_P13_N39,unsat,94.7974
MNIST_P9_N12,NnenumError(Return code: 1),11.0091
MNIST_P11_N44,unsat,95.8404
MNIST_P0_N9,unsat,113.2542
MNIST_P6_N5,NnenumError(Return code: 1),8.6992
MNIST_P0_N16,NnenumError(Return code: 1),8.6295
MNIST_P4_N21,NnenumError(Return code: 1),8.9341
MNIST_P4_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.1167
MNIST_P2_N46,unsat,114.8118
MNIST_P10_N46,unsat,115.9696
MNIST_P14_N44,unsat,93.8431
MNIST_P12_N21,NnenumError(Return code: 1),10.9896
MNIST_P11_N13,unsat,92.6656
MNIST_P13_N41,unsat,277.564
MNIST_P14_N42,unsat,96.0382
MNIST_P7_N24,unsat,94.5351
MNIST_P4_N45,unsat,92.0777
MNIST_P14_N40,unsat,97.5726
MNIST_P0_N38,unsat,101.913
MNIST_P7_N27,NnenumError(Return code: 1),11.0024
MNIST_P0_N41,unsat,265.972
MNIST_P9_N15,NnenumError(Return code: 1),9.9107
MNIST_P2_N44,unsat,93.8697
MNIST_P10_N42,unsat,89.8684
MNIST_P12_N9,unsat,111.2677
MNIST_P2_N2,unsat,159.254
MNIST_P3_N3,NnenumError(Return code: 1),11.3362
MNIST_P15_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.116
MNIST_P3_N47,unsat,112.7779
MNIST_P6_N21,NnenumError(Return code: 1),11.49
MNIST_P4_N23,unsat,87.3132
MNIST_P7_N18,NnenumError(Return code: 1),8.9801
MNIST_P5_N37,unsat,101.6432
MNIST_P7_N35,unsat,90.2607
MNIST_P4_N33,NnenumError(Return code: 1),8.9526
MNIST_P5_N2,unsat,156.1814
