ProblemId,Result,TotalTime
CIFAR_P84_N27,MarabouError(Return code: 1),1.1772
CIFAR_P47_N6,MarabouError(Return code: 1),1.3125
CIFAR_P51_N16,MarabouError(Return code: 1),1.3107
CIFAR_P38_N33,MarabouError(Return code: 1),1.485
CIFAR_P49_N45,MarabouError(Return code: 1),1.2088
CIFAR_P57_N46,MarabouError(Return code: 1),1.561
CIFAR_P70_N44,MarabouError(Return code: 1),1.4445
CIFAR_P74_N14,MarabouError(Return code: 1),1.2763
CIFAR_P57_N19,MarabouError(Return code: 1),1.4885
CIFAR_P51_N25,outofmemory,107.883
CIFAR_P4_N47,MarabouError(Return code: 1),1.0863
CIFAR_P8_N25,outofmemory,112.321
CIFAR_P14_N33,MarabouError(Return code: 1),1.4537
CIFAR_P92_N28,MarabouError(Return code: 1),1.2056
CIFAR_P49_N1,MarabouError(Return code: 1),1.3405
CIFAR_P3_N33,MarabouError(Return code: 1),1.4192
CIFAR_P58_N6,MarabouError(Return code: 1),1.3607
CIFAR_P52_N32,unsat,99.6414
CIFAR_P49_N2,outofmemory,69.446
CIFAR_P69_N23,MarabouError(Return code: 1),1.226
CIFAR_P14_N25,outofmemory,110.79
CIFAR_P25_N4,timeout,3600.006
CIFAR_P39_N16,MarabouError(Return code: 1),1.183
CIFAR_P88_N20,MarabouError(Return code: 1),1.3208
CIFAR_P16_N47,MarabouError(Return code: 1),1.1264
CIFAR_P30_N23,MarabouError(Return code: 1),1.3082
CIFAR_P61_N31,MarabouError(Return code: 1),1.3147
CIFAR_P18_N1,MarabouError(Return code: 1),1.4609
CIFAR_P61_N20,MarabouError(Return code: 1),1.3396
CIFAR_P6_N22,MarabouError(Return code: 1),1.1492
CIFAR_P94_N29,timeout,3600.001
CIFAR_P21_N45,MarabouError(Return code: 1),1.4316
CIFAR_P64_N23,MarabouError(Return code: 1),1.3869
CIFAR_P79_N12,MarabouError(Return code: 1),1.2549
CIFAR_P67_N24,MarabouError(Return code: 1),1.359
CIFAR_P80_N14,MarabouError(Return code: 1),1.2306
CIFAR_P26_N3,outofmemory,32.077
CIFAR_P1_N43,MarabouError(Return code: 1),1.2808
CIFAR_P50_N32,unsat,101.5476
CIFAR_P97_N43,MarabouError(Return code: 1),1.2936
CIFAR_P7_N28,MarabouError(Return code: 1),1.3758
CIFAR_P13_N13,unsat,104.5637
CIFAR_P55_N5,outofmemory,117.408
CIFAR_P59_N21,MarabouError(Return code: 1),1.3164
CIFAR_P47_N21,MarabouError(Return code: 1),1.3635
CIFAR_P20_N5,outofmemory,115.903
CIFAR_P77_N23,MarabouError(Return code: 1),1.3079
CIFAR_P90_N14,MarabouError(Return code: 1),1.3749
CIFAR_P2_N47,MarabouError(Return code: 1),1.2276
CIFAR_P77_N45,MarabouError(Return code: 1),1.2818
CIFAR_P90_N45,MarabouError(Return code: 1),1.2787
CIFAR_P97_N9,MarabouError(Return code: 1),1.718
CIFAR_P34_N1,MarabouError(Return code: 1),1.2557
CIFAR_P99_N37,MarabouError(Return code: 1),1.2872
CIFAR_P5_N35,MarabouError(Return code: 1),1.2396
CIFAR_P71_N14,MarabouError(Return code: 1),1.3118
CIFAR_P41_N27,MarabouError(Return code: 1),1.1312
CIFAR_P58_N14,MarabouError(Return code: 1),1.319
CIFAR_P77_N24,MarabouError(Return code: 1),1.3268
CIFAR_P37_N13,unsat,100.1799
CIFAR_P73_N9,MarabouError(Return code: 1),1.8082
CIFAR_P66_N43,MarabouError(Return code: 1),1.226
CIFAR_P70_N16,MarabouError(Return code: 1),1.2069
CIFAR_P94_N44,MarabouError(Return code: 1),1.2679
CIFAR_P69_N46,MarabouError(Return code: 1),1.3083
CIFAR_P79_N30,MarabouError(Return code: 1),1.3595
CIFAR_P84_N16,MarabouError(Return code: 1),1.2169
CIFAR_P83_N5,outofmemory,112.612
CIFAR_P83_N29,timeout,3600.014
CIFAR_P36_N33,MarabouError(Return code: 1),1.2073
CIFAR_P89_N19,MarabouError(Return code: 1),1.143
CIFAR_P4_N8,timeout,3600.016
CIFAR_P71_N24,MarabouError(Return code: 1),1.2866
CIFAR_P43_N42,timeout,3600.021
CIFAR_P70_N19,MarabouError(Return code: 1),1.4756
CIFAR_P72_N37,MarabouError(Return code: 1),1.6009
CIFAR_P31_N28,MarabouError(Return code: 1),1.5533
CIFAR_P36_N1,MarabouError(Return code: 1),1.6252
CIFAR_P34_N21,MarabouError(Return code: 1),1.6317
CIFAR_P38_N21,MarabouError(Return code: 1),1.4659
CIFAR_P47_N18,unsat,68.0249
CIFAR_P86_N44,MarabouError(Return code: 1),1.5632
CIFAR_P76_N42,timeout,3600.005
CIFAR_P94_N18,unsat,66.3038
CIFAR_P27_N3,outofmemory,30.517
CIFAR_P13_N7,MarabouError(Return code: 1),1.4751
CIFAR_P5_N12,MarabouError(Return code: 1),1.1307
CIFAR_P65_N37,MarabouError(Return code: 1),1.2766
CIFAR_P93_N14,MarabouError(Return code: 1),1.2806
CIFAR_P89_N27,MarabouError(Return code: 1),1.2494
CIFAR_P91_N19,MarabouError(Return code: 1),1.2811
CIFAR_P94_N33,MarabouError(Return code: 1),1.623
CIFAR_P30_N45,MarabouError(Return code: 1),1.288
CIFAR_P68_N18,unsat,69.0492
CIFAR_P92_N1,MarabouError(Return code: 1),1.65
CIFAR_P7_N31,MarabouError(Return code: 1),1.7531
CIFAR_P2_N19,MarabouError(Return code: 1),1.4606
CIFAR_P41_N7,MarabouError(Return code: 1),1.3423
CIFAR_P60_N13,unsat,106.7712
CIFAR_P3_N5,outofmemory,111.837
CIFAR_P42_N28,MarabouError(Return code: 1),1.4526
CIFAR_P90_N27,MarabouError(Return code: 1),1.1756
CIFAR_P8_N8,timeout,3600.008
CIFAR_P72_N38,MarabouError(Return code: 1),1.3605
CIFAR_P97_N2,outofmemory,74.179
CIFAR_P60_N15,outofmemory,74.891
CIFAR_P61_N4,timeout,3600.01
CIFAR_P86_N35,MarabouError(Return code: 1),1.3768
CIFAR_P31_N9,MarabouError(Return code: 1),1.9864
CIFAR_P54_N9,MarabouError(Return code: 1),1.7172
CIFAR_P48_N27,MarabouError(Return code: 1),1.2184
CIFAR_P95_N16,MarabouError(Return code: 1),1.2197
CIFAR_P69_N29,timeout,3600.004
CIFAR_P22_N9,MarabouError(Return code: 1),1.9673
CIFAR_P9_N20,MarabouError(Return code: 1),1.3059
CIFAR_P94_N20,MarabouError(Return code: 1),1.3229
CIFAR_P25_N9,MarabouError(Return code: 1),1.769
CIFAR_P46_N42,timeout,3600.0
CIFAR_P98_N14,MarabouError(Return code: 1),1.2628
CIFAR_P13_N27,MarabouError(Return code: 1),1.1286
CIFAR_P5_N28,MarabouError(Return code: 1),1.2766
CIFAR_P46_N19,MarabouError(Return code: 1),1.3655
CIFAR_P94_N35,MarabouError(Return code: 1),1.2647
CIFAR_P34_N34,unsat,66.2465
CIFAR_P11_N31,MarabouError(Return code: 1),1.33
CIFAR_P53_N3,outofmemory,32.382
CIFAR_P23_N23,MarabouError(Return code: 1),1.3495
CIFAR_P50_N26,MarabouError(Return code: 1),1.3593
CIFAR_P98_N33,MarabouError(Return code: 1),1.3248
CIFAR_P89_N25,outofmemory,110.712
CIFAR_P13_N22,MarabouError(Return code: 1),1.1566
CIFAR_P42_N45,MarabouError(Return code: 1),1.259
CIFAR_P64_N8,timeout,3600.014
CIFAR_P91_N15,outofmemory,69.91
CIFAR_P91_N21,MarabouError(Return code: 1),1.2432
CIFAR_P70_N43,MarabouError(Return code: 1),1.4539
CIFAR_P24_N14,MarabouError(Return code: 1),1.3769
CIFAR_P75_N42,timeout,3600.008
CIFAR_P88_N35,MarabouError(Return code: 1),1.1555
CIFAR_P60_N20,MarabouError(Return code: 1),1.449
CIFAR_P75_N1,MarabouError(Return code: 1),1.3152
CIFAR_P73_N22,MarabouError(Return code: 1),1.1725
CIFAR_P45_N32,unsat,101.1821
CIFAR_P71_N31,MarabouError(Return code: 1),1.4324
CIFAR_P92_N27,MarabouError(Return code: 1),1.104
CIFAR_P48_N8,timeout,3600.0
CIFAR_P64_N46,MarabouError(Return code: 1),1.3603
CIFAR_P58_N3,outofmemory,30.502
CIFAR_P7_N32,unsat,101.1298
CIFAR_P50_N20,MarabouError(Return code: 1),1.2403
CIFAR_P34_N12,MarabouError(Return code: 1),1.2173
CIFAR_P51_N22,MarabouError(Return code: 1),1.1181
CIFAR_P79_N41,MarabouError(Return code: 1),1.3279
CIFAR_P49_N12,MarabouError(Return code: 1),1.2598
CIFAR_P85_N41,MarabouError(Return code: 1),1.3626
CIFAR_P8_N35,MarabouError(Return code: 1),1.2818
CIFAR_P30_N22,MarabouError(Return code: 1),1.213
CIFAR_P37_N45,MarabouError(Return code: 1),1.3466
CIFAR_P43_N29,timeout,3600.01
CIFAR_P19_N22,MarabouError(Return code: 1),1.1624
CIFAR_P28_N41,MarabouError(Return code: 1),1.2513
CIFAR_P27_N21,MarabouError(Return code: 1),1.3133
CIFAR_P33_N3,outofmemory,30.764
CIFAR_P78_N45,MarabouError(Return code: 1),1.2417
CIFAR_P15_N18,unsat,64.7322
CIFAR_P27_N4,timeout,3600.005
CIFAR_P34_N28,MarabouError(Return code: 1),1.4705
CIFAR_P37_N7,MarabouError(Return code: 1),1.2596
CIFAR_P70_N3,outofmemory,30.114
CIFAR_P46_N6,MarabouError(Return code: 1),1.3106
CIFAR_P57_N34,unsat,65.9448
CIFAR_P35_N34,unsat,65.7482
CIFAR_P80_N25,outofmemory,119.213
CIFAR_P15_N1,MarabouError(Return code: 1),1.22
CIFAR_P25_N17,timeout,3600.012
CIFAR_P68_N43,MarabouError(Return code: 1),1.3655
CIFAR_P45_N13,unsat,103.1037
CIFAR_P30_N5,outofmemory,117.678
CIFAR_P48_N21,MarabouError(Return code: 1),1.2148
CIFAR_P72_N35,MarabouError(Return code: 1),1.2431
CIFAR_P95_N47,MarabouError(Return code: 1),1.3738
CIFAR_P36_N23,MarabouError(Return code: 1),1.3866
CIFAR_P80_N5,outofmemory,109.308
CIFAR_P3_N17,timeout,3600.003
CIFAR_P11_N3,outofmemory,30.732
CIFAR_P97_N6,MarabouError(Return code: 1),1.4201
CIFAR_P10_N34,unsat,65.8778
CIFAR_P54_N1,MarabouError(Return code: 1),1.3439
CIFAR_P71_N45,MarabouError(Return code: 1),1.3564
CIFAR_P92_N25,outofmemory,108.906
CIFAR_P79_N13,unsat,105.4469
CIFAR_P7_N26,MarabouError(Return code: 1),1.4701
CIFAR_P41_N18,unsat,67.2013
CIFAR_P40_N35,MarabouError(Return code: 1),1.4763
CIFAR_P55_N4,timeout,3600.018
CIFAR_P13_N29,timeout,3600.014
CIFAR_P13_N41,MarabouError(Return code: 1),1.2504
CIFAR_P35_N4,timeout,3600.021
CIFAR_P45_N33,MarabouError(Return code: 1),1.2044
CIFAR_P13_N31,MarabouError(Return code: 1),1.3233
CIFAR_P52_N19,MarabouError(Return code: 1),1.2264
CIFAR_P74_N31,MarabouError(Return code: 1),1.2499
CIFAR_P34_N5,outofmemory,110.409
CIFAR_P0_N43,MarabouError(Return code: 1),1.2273
CIFAR_P78_N19,MarabouError(Return code: 1),1.1949
CIFAR_P84_N25,outofmemory,106.845
CIFAR_P34_N43,MarabouError(Return code: 1),1.2642
CIFAR_P16_N18,unsat,66.0761
CIFAR_P21_N22,MarabouError(Return code: 1),1.1904
CIFAR_P1_N18,unsat,65.0298
CIFAR_P15_N26,MarabouError(Return code: 1),1.3722
CIFAR_P52_N2,outofmemory,72.272
CIFAR_P5_N45,MarabouError(Return code: 1),1.2884
CIFAR_P14_N9,MarabouError(Return code: 1),1.9238
CIFAR_P10_N42,timeout,3600.019
CIFAR_P79_N42,timeout,3600.007
CIFAR_P86_N42,timeout,3600.021
CIFAR_P43_N43,MarabouError(Return code: 1),1.3833
CIFAR_P60_N44,MarabouError(Return code: 1),1.3607
CIFAR_P14_N13,unsat,101.3958
CIFAR_P16_N5,outofmemory,124.103
CIFAR_P53_N26,MarabouError(Return code: 1),1.2235
CIFAR_P26_N46,MarabouError(Return code: 1),1.2717
CIFAR_P51_N7,MarabouError(Return code: 1),1.2682
CIFAR_P51_N41,MarabouError(Return code: 1),1.3696
CIFAR_P74_N44,MarabouError(Return code: 1),1.4013
CIFAR_P21_N26,MarabouError(Return code: 1),1.2822
CIFAR_P56_N28,MarabouError(Return code: 1),1.343
CIFAR_P57_N32,unsat,98.8565
CIFAR_P4_N3,outofmemory,30.515
CIFAR_P53_N1,MarabouError(Return code: 1),1.2425
CIFAR_P20_N21,MarabouError(Return code: 1),1.3456
CIFAR_P0_N16,MarabouError(Return code: 1),1.1386
CIFAR_P29_N22,MarabouError(Return code: 1),1.1845
CIFAR_P69_N25,outofmemory,112.87
CIFAR_P71_N43,MarabouError(Return code: 1),1.3866
CIFAR_P86_N34,unsat,63.6077
CIFAR_P8_N44,MarabouError(Return code: 1),1.1835
CIFAR_P19_N27,MarabouError(Return code: 1),1.2164
CIFAR_P81_N3,outofmemory,29.712
CIFAR_P77_N21,MarabouError(Return code: 1),1.28
CIFAR_P0_N5,outofmemory,112.042
CIFAR_P22_N43,MarabouError(Return code: 1),1.3123
CIFAR_P57_N30,MarabouError(Return code: 1),1.3278
CIFAR_P6_N30,MarabouError(Return code: 1),1.3445
CIFAR_P76_N30,MarabouError(Return code: 1),1.2912
CIFAR_P17_N43,MarabouError(Return code: 1),1.3284
CIFAR_P64_N2,outofmemory,74.247
CIFAR_P28_N31,MarabouError(Return code: 1),1.2249
CIFAR_P31_N2,outofmemory,69.177
CIFAR_P94_N1,MarabouError(Return code: 1),1.3045
CIFAR_P46_N14,MarabouError(Return code: 1),1.3244
CIFAR_P34_N31,MarabouError(Return code: 1),1.376
CIFAR_P43_N6,MarabouError(Return code: 1),1.4231
CIFAR_P47_N29,timeout,3600.013
